City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Kieta,44,PG,1553303118,97,-6.22,155.63,82.59,1.51
Moindou,64,NC,1553301000,55,-21.69,165.68,89.58,3.6
Kuala Terengganu,75,MY,1553299200,94,5.33,103.14,76.98,2.1
Lagoa,0,PT,1553302929,76,37.14,-8.45,57.97,2.6
Yerbogachen,80,RU,1553302865,85,61.28,108.01,24.81,3.41
Kamaishi,75,JP,1553299200,59,39.28,141.86,35.58,5.1
Meulaboh,32,ID,1553303120,100,4.14,96.13,79.08,2.11
Great Bend,90,US,1553302055,38,38.36,-98.78,60.78,6.7
Kristiansund,56,NO,1553300400,56,63.12,7.73,44.58,15.9
Merritt Island,1,US,1553303111,49,28.54,-80.67,69.78,2.6
Makat,68,KZ,1553303121,75,47.65,53.35,38.76,3.26
Porbandar,0,IN,1553302875,80,21.64,69.61,69.18,3.41
Kidal,92,ML,1553303121,13,18.44,1.41,71.97,3.71
Port Moresby,40,PG,1553299200,74,-9.47,147.16,87.78,2.6
Dudinka,32,RU,1553303122,80,69.41,86.18,-4.71,2.16
Dondo,88,MZ,1553303122,97,-19.62,34.74,74.04,5.06
Ntcheu,24,MW,1553303122,99,-14.82,34.64,66.3,3.01
San Felipe,0,CL,1553302819,29,-32.75,-70.73,73.97,0.26
Constitucion,20,MX,1553302815,11,23.99,-104.67,73.38,7.7
Port-Gentil,76,GA,1553303123,89,-0.72,8.78,84.39,5.56
Mantua,0,IT,1553303103,74,45.16,10.79,48.97,2.1
Hasaki,75,JP,1553302942,80,35.73,140.83,42.78,3.1
Zholymbet,24,KZ,1553303124,86,51.74,71.71,22.92,1.31
Barra Patuca,44,HN,1553303124,82,15.8,-84.28,79.35,6.11
Cabedelo,20,BR,1553299200,83,-6.97,-34.84,82.38,2.6
Tessalit,92,ML,1553303125,15,20.2,1.01,69.45,4.36
Hamilton,75,CA,1553303116,63,43.26,-79.87,30.97,12.9
Myitkyina,8,MM,1553303125,98,25.38,97.4,59.46,0.91
Wewak,64,PG,1553303125,88,-3.55,143.63,79.89,1.26
Iqaluit,75,CA,1553302364,67,63.75,-68.52,-22.02,3.1
Shache,32,CN,1553303076,56,38.42,77.24,40.98,0.45
Rongcheng,92,CN,1553303126,67,37.16,122.42,43.8,5.96
Isiro,0,CD,1553303126,86,2.77,27.62,71.7,0.91
Taltal,0,CL,1553303127,85,-25.41,-70.49,62.34,1.06
Novominskaya,92,RU,1553303127,85,46.32,38.96,42.63,5.56
Sinnamary,92,GF,1553303127,95,5.38,-52.96,79.62,5.76
Palmer,40,AU,1553303104,68,-34.85,139.16,75.97,4.1
Camarasu,0,RO,1553301000,80,46.78,24.13,40.98,4.6
Cherskiy,0,RU,1553303128,64,68.75,161.3,-0.03,1.21
Bataipora,0,BR,1553302883,81,-22.3,-53.27,72.69,3.31
Fare,64,PF,1553303128,96,-16.7,-151.02,85.29,4.31
Merrill,90,US,1553303118,63,42.03,-121.6,44.58,4.6
Husavik,0,CA,1553302854,70,50.56,-96.99,35.98,2.68
Khor,8,RU,1553303129,61,47.88,134.96,21.57,3.06
Baruun-Urt,0,MN,1553303046,55,46.68,113.28,9.78,5.21
Valparaiso,1,US,1553302948,69,41.47,-87.06,34.99,6.2
Batagay-Alyta,64,RU,1553303130,65,67.8,130.41,-6.24,0.96
Shiyan,68,CN,1553303130,87,32.65,110.78,39.12,1.26
Taoudenni,92,ML,1553303130,19,22.68,-3.98,71.88,4.81
Toguchin,76,RU,1553303130,84,55.24,84.4,18.15,1.96
Narsaq,80,GL,1553298600,85,60.91,-46.05,22.98,1.0
Caravelas,92,BR,1553302910,100,-17.73,-39.27,80.7,9.41
Melbu,88,NO,1553302928,89,68.5,14.83,39.97,6.26
Urusha,12,RU,1553303131,61,54.05,122.9,8.52,1.16
Ulyanovsk,90,RU,1553299200,96,54.31,48.36,31.98,4.0
Pandan,8,PH,1553303132,99,11.72,122.09,79.98,7.06
Samarai,56,PG,1553303133,100,-10.62,150.67,81.6,4.31
Reinosa,0,ES,1553303130,87,43.0,-4.14,51.98,0.5
Ondangwa,88,NA,1553303133,50,-17.91,15.98,73.68,1.31
Strathmore,40,CA,1553302916,30,51.04,-113.4,57.97,2.1
Alofi,40,NU,1553299200,65,-19.06,-169.92,82.38,1.0
Ternate,20,PH,1553302986,54,14.29,120.72,86.99,2.1
Rio Grande,88,BR,1553302866,100,-32.03,-52.1,63.33,3.91
Shelburne,90,CA,1553303041,68,44.08,-80.2,28.38,7.2
Bontang,12,ID,1553303134,100,0.12,117.47,79.17,3.16
Anadyr,0,RU,1553299200,76,64.73,177.51,-11.22,11.0
Nhamunda,12,BR,1553303135,81,-2.19,-56.71,80.7,1.76
Kalmunai,0,LK,1553303135,97,7.42,81.82,72.96,1.46
Bibiani,24,GH,1553303135,89,6.45,-2.31,75.39,2.66
Yumen,0,CN,1553302933,60,40.29,97.04,20.67,1.41
San Carlos del Zulia,68,VE,1553303136,69,9.0,-71.91,85.02,1.11
Saint Anthony,90,US,1553302933,75,43.97,-111.68,42.78,2.1
Kuytun,24,RU,1553303055,73,54.34,101.51,29.13,3.61
Keflavik,75,IS,1553302897,80,64.0,-22.56,30.97,17.0
Katangli,44,RU,1553303137,97,51.71,143.23,12.3,5.96
Mishkino,0,RU,1553301000,100,56.22,46.62,28.38,3.0
Mildura,12,AU,1553302842,35,-34.18,142.16,86.99,4.6
Grand-Santi,24,GF,1553303137,79,4.27,-54.38,78.63,1.96
Kushiro,20,JP,1553299200,46,43.11,144.15,28.38,1.5
Marolambo,92,MG,1553303138,96,-20.05,48.13,65.31,0.61
Maroantsetra,80,MG,1553303138,100,-15.43,49.74,73.59,0.96
Morondava,0,MG,1553303138,97,-20.3,44.28,77.82,1.26
Iralaya,80,HN,1553303139,78,15.0,-83.23,78.54,5.21
Plettenberg Bay,32,ZA,1553303139,96,-34.05,23.37,68.1,5.91
Maniitsoq,0,GL,1553303139,100,65.42,-52.9,-9.75,4.21
Camp Verde,40,US,1553302885,33,34.56,-111.85,62.98,5.7
Faanui,80,PF,1553303140,100,-16.48,-151.75,84.3,3.51
Bulgan,0,MN,1553303140,59,48.81,103.53,14.01,2.86
Vestmannaeyjar,88,IS,1553302871,97,63.44,-20.27,36.42,15.76
Nanning,90,CN,1553299200,82,22.83,108.3,58.98,6.0
Kununurra,0,AU,1553301000,46,-15.77,128.74,91.38,4.6
Marau,80,BR,1553302977,93,-28.45,-52.2,60.0,3.36
Gorom-Gorom,32,BF,1553303141,21,14.45,-0.24,74.4,3.01
Makakilo City,1,US,1553303083,39,21.35,-158.09,84.18,3.6
Souillac,0,FR,1553302989,65,45.6,-0.6,46.97,2.21
Dalbandin,92,PK,1553303142,48,28.9,64.41,63.96,3.26
Deputatskiy,0,RU,1553303142,50,69.3,139.9,-18.75,1.61
Aswan,0,EG,1553299200,21,24.09,32.9,78.78,2.1
Mount Gambier,90,AU,1553299200,82,-37.83,140.78,66.18,7.2
Paso de los Toros,32,UY,1553303142,71,-32.81,-56.52,60.99,2.51
Opuwo,100,NA,1553303143,47,-18.06,13.84,73.32,0.46
Nuuk,40,GL,1553298600,71,64.17,-51.74,4.98,5.7
Dubbo,8,AU,1553301000,51,-32.25,148.6,84.18,4.1
Mbuji-Mayi,24,CD,1553303143,84,-6.13,23.6,73.59,2.61
Payo,100,ID,1553303144,98,-3.75,103.64,73.5,1.86
Ayr,64,GB,1553303105,75,55.46,-4.63,40.98,5.7
Tobermory,0,CA,1553302065,59,45.25,-81.67,24.98,1.34
Prince George,1,CA,1553302847,32,53.92,-122.75,55.38,3.6
Shingu,75,JP,1553299200,42,33.72,135.99,48.18,5.7
Arlit,68,NE,1553303145,30,18.74,7.39,70.35,4.51
Manamadurai,20,IN,1553301000,74,9.68,78.45,80.58,1.31
Prado,92,BR,1553303146,99,-17.34,-39.22,81.69,8.41
Nalut,0,LY,1553303146,84,31.86,10.98,43.26,1.71
Kelvington,0,CA,1553303146,86,52.16,-103.52,36.78,4.16
Discovery Bay,75,JM,1553299200,78,18.46,-77.4,76.98,2.1
Key Largo,1,US,1553302885,37,25.09,-80.45,69.78,2.1
La Grande,1,US,1553302914,40,45.32,-118.09,67.98,1.5
Bulancak,40,TR,1553298600,93,40.94,38.23,39.18,0.86
The Valley,20,AI,1553302903,74,18.22,-63.06,78.78,6.7
May Pen,20,JM,1553299200,65,17.97,-77.26,80.58,2.6
Ossora,76,RU,1553303148,97,59.24,163.07,25.17,6.46
Vila Franca do Campo,75,PT,1553302794,87,37.72,-25.43,57.18,4.1
Saru Dornei,0,RO,1553302973,78,47.28,25.35,30.97,0.76
Douglas,1,US,1553303095,16,31.34,-109.55,67.98,5.1
Havelock,1,US,1553303142,47,34.88,-76.9,58.98,4.1
Alnavar,0,IN,1553299200,40,15.43,74.74,69.78,1.41
Moron,0,VE,1553303150,74,10.49,-68.2,72.78,1.51
Sao Filipe,0,CV,1553303150,99,14.9,-24.5,70.08,5.71
Rocha,64,UY,1553303150,80,-34.48,-54.34,60.45,2.66
Christchurch,20,NZ,1553302985,64,-43.53,172.64,68.99,3.1
Kastornoye,92,RU,1553303151,91,51.83,38.13,27.96,7.71
Bellavista,32,CO,1553303153,89,6.57,-76.89,76.02,1.06
Atasu,88,KZ,1553302945,65,48.68,71.64,31.29,1.86
Kaoma,0,ZM,1553303153,39,-14.8,24.8,71.52,4.81
Bonavista,64,CA,1553302823,88,48.65,-53.11,30.97,6.71
Wanaka,32,NZ,1553303153,67,-44.7,169.14,63.69,1.21
Matamoros,90,US,1553303136,60,25.87,-97.51,73.38,6.7
Ashcroft,20,AU,1553303148,54,-33.91,150.9,81.98,3.6
Pandan Niog,64,PH,1553303154,98,6.23,120.56,82.14,3.91
Dubai,0,AE,1553302453,38,25.27,55.3,77.99,3.6
Bartica,0,GY,1553299200,88,6.41,-58.62,75.18,2.1
Grand Gaube,40,MU,1553303040,88,-20.01,57.66,78.78,9.31
Bridlington,88,GB,1553303142,81,54.08,-0.19,49.98,3.6
Kirakira,20,SB,1553302924,100,-10.46,161.92,84.66,2.11
Acapulco,5,MX,1553298660,74,16.86,-99.88,82.38,4.6
Todos Santos,5,MX,1553303124,41,23.45,-110.23,75.97,4.6
Mao,20,DO,1553302956,74,19.55,-71.08,78.78,3.1
Sitka,64,US,1553302832,74,37.17,-99.65,53.98,0.45
Polyarnyy,0,RU,1553301000,46,69.2,33.45,30.18,5.0
Camocim,80,BR,1553303157,95,-2.9,-40.84,74.76,0.31
Mahibadhoo,80,MV,1553303157,98,3.78,72.97,85.02,4.01
Katsuura,75,JP,1553302421,49,33.93,134.5,48.18,5.7
Margate,75,AU,1553302876,56,-43.03,147.26,73.97,5.1
Bowen,75,AU,1553303062,83,-20.01,148.25,86.99,3.1
Ahipara,48,NZ,1553303158,70,-35.17,173.16,74.04,1.46
Port Lincoln,32,AU,1553303158,89,-34.72,135.86,68.37,2.66
Nizhnyaya Tavda,76,RU,1553303159,91,57.67,66.17,28.59,2.16
Batagay,8,RU,1553303159,60,67.65,134.64,-7.86,1.31
Mount Isa,75,AU,1553301000,51,-20.73,139.49,85.98,8.2
Cap-aux-Meules,90,CA,1553299200,92,47.38,-61.86,33.78,13.4
Torbay,90,CA,1553302908,92,47.66,-52.73,34.99,7.7
Novobirilyussy,92,RU,1553303160,87,56.95,90.69,23.01,1.31
Lakes Entrance,44,AU,1553302812,84,-37.88,147.99,71.98,1.76
Ko Samui,20,TH,1553301000,83,9.54,99.94,84.18,4.06
Daru,92,SL,1553302942,76,7.99,-10.85,77.91,1.41
Port Hardy,90,CA,1553301960,54,50.7,-127.42,55.38,8.7
Lewiston,90,US,1553303112,100,44.1,-70.21,37.97,4.1
Biak,68,ID,1553303161,94,-0.91,122.88,80.34,1.41
Plouzane,20,FR,1553302985,100,48.38,-4.62,46.97,1.5
Jodhpur,0,IN,1553302990,46,26.3,73.04,60.36,1.96
Baykit,36,RU,1553303162,83,61.68,96.39,19.77,4.76
Shu,8,KZ,1553303162,50,43.6,73.76,44.07,3.66
Pokhara,0,NP,1553303163,47,28.21,83.99,50.46,2.01
Kingman,1,US,1553302835,29,35.19,-114.05,73.38,4.6
Vanimo,44,PG,1553303163,100,-2.67,141.3,81.24,5.26
Selje,92,NO,1553303103,70,62.05,5.35,42.78,15.9
Bathsheba,80,BB,1553303164,100,13.22,-59.52,77.82,9.41
Skibbereen,75,IE,1553301000,86,51.55,-9.27,39.18,1.5
Inuvik,90,CA,1553299200,72,68.36,-133.71,13.98,5.1
Toyoshina,75,JP,1553303122,67,36.3,137.9,37.97,3.6
Tra Vinh,32,VN,1553303165,90,9.93,106.35,79.62,1.81
Iki-Burul,68,RU,1553301000,64,45.82,44.65,39.18,8.0
Tevaitoa,64,PF,1553303165,96,-16.78,-151.5,85.29,4.31
Blankenberge,75,BE,1553303008,81,51.31,3.13,48.97,3.6
Kraslava,8,LV,1553303166,74,55.9,27.16,27.33,4.56
Diamantino,20,BR,1553303166,89,-14.4,-56.44,75.21,1.26
Hervey Bay,40,AU,1553303108,54,-25.3,152.85,89.98,3.1
Alvaraes,44,BR,1553303166,81,-3.22,-64.8,81.78,2.91
Lebedyn,36,UA,1553303167,82,50.58,34.48,30.12,6.81
Atambua,0,ID,1553303167,96,-9.11,124.89,82.68,4.21
Beloha,92,MG,1553303167,94,-25.17,45.06,72.24,5.21
Alta Floresta,80,BR,1553303167,88,-9.87,-56.08,78.81,0.21
Samana,80,EC,1553303168,91,0.12,-76.97,75.66,0.51
Quatre Cocos,40,MU,1553303040,88,-20.21,57.76,78.78,6.06
Thinadhoo,68,MV,1553303168,100,0.53,72.93,85.2,2.96
Jalu,0,LY,1553302885,86,29.03,21.55,59.64,1.51
Copiapo,0,CL,1553299200,77,-27.37,-70.33,60.78,2.6
Tobol,92,SE,1553300400,87,59.83,12.54,42.78,4.6
Deception Bay,20,AU,1553303145,58,-27.19,153.02,88.99,5.1
Guerrero Negro,0,MX,1553303170,51,27.97,-114.04,67.83,6.41
Ikwiriri,92,TZ,1553303170,90,-7.96,38.99,77.64,1.16
Touros,20,BR,1553299200,88,-5.2,-35.46,80.58,1.5
Hangu,92,PK,1553303170,99,33.53,71.06,46.32,0.91
Freeport,8,BS,1553302942,100,26.54,-78.7,71.97,5.31
Toul,0,FR,1553303097,75,48.68,5.89,44.58,1.76
Muscat,48,OM,1553298600,78,23.6,58.55,75.18,2.6
Belmonte,0,PT,1553303023,53,40.36,-7.35,48.97,0.89
Ereymentau,20,KZ,1553303172,73,51.62,73.1,18.06,1.31
Zyryanka,24,RU,1553303172,62,65.73,150.89,11.76,3.46
Carutapera,100,BR,1553303154,87,-1.2,-46.02,79.26,3.16
Port Hedland,40,AU,1553301900,88,-20.31,118.58,78.78,10.8
Portland,90,US,1553302943,71,45.52,-122.67,55.97,3.6
Kendari,32,ID,1553303173,98,-3.99,122.52,76.83,1.66
Sorland,92,NO,1553303173,90,67.67,12.69,42.63,14.46
Fenelon Falls,90,CA,1553303110,63,44.54,-78.74,28.97,11.3
Arkul,64,RU,1553303174,84,57.28,50.04,20.67,1.41
Libiaz,0,PL,1553303124,93,50.1,19.32,46.97,1.0
Masasi,24,TZ,1553303174,96,-10.73,38.81,72.87,1.86
Puerto Escondido,40,MX,1553298000,70,15.86,-97.07,85.98,4.1
Kabalo,68,CD,1553303175,88,-6.05,26.92,72.69,2.11
Zhuhai,0,CN,1553299200,41,40.71,112.04,19.38,3.0
Nemuro,75,JP,1553299200,68,43.32,145.57,24.78,3.1
Kibakwe,8,TZ,1553303175,91,-6.71,36.37,63.51,1.26
Caldwell,40,US,1553303175,66,43.67,-116.69,66.18,4.6
Corvallis,90,US,1553303153,87,44.56,-123.26,53.98,3.6
Mogadishu,0,SO,1553303176,100,2.04,45.34,81.87,8.91
Sisophon,0,KH,1553303176,85,13.59,102.97,76.65,1.86
Kavaratti,0,IN,1553303177,100,10.57,72.64,83.67,4.66
Shiraz,20,IR,1553302921,75,29.61,52.54,40.98,0.86
Dingtao,0,CN,1553303177,52,35.07,115.56,44.07,7.96
Coahuayana,0,MX,1553302911,24,18.62,-100.35,84.21,1.76
Gatesville,75,US,1553303009,37,31.44,-97.74,73.38,2.1
Tsagan Aman,0,RU,1553303178,86,47.57,46.72,31.74,4.86
Palmerston,90,CA,1553303160,68,43.83,-80.85,27.98,8.7
Shaowu,44,CN,1553303178,92,27.34,117.49,48.12,1.16
Glace Bay,90,CA,1553303163,100,46.2,-59.96,40.98,9.3
Kolobrzeg,0,PL,1553302816,91,54.18,15.58,45.98,4.61
Bara,32,NG,1553303179,40,10.41,10.6,78.99,4.36
Ishigaki,75,JP,1553299200,93,24.34,124.16,64.38,6.7
Healesville,75,AU,1553303168,77,-37.65,145.52,75.97,9.3
Apple Valley,1,US,1553303175,22,34.5,-117.19,67.98,7.2
Beringovskiy,68,RU,1553303180,92,63.05,179.32,5.01,12.76
Grindavik,75,IS,1553302897,80,63.84,-22.43,30.97,17.0
Kitoy,0,RU,1553301000,85,52.6,103.9,17.58,1.0
Oudtshoorn,32,ZA,1553299200,93,-33.59,22.2,60.78,1.0
Moa,100,CU,1553303181,100,20.66,-74.95,68.55,1.06
Muli,0,IN,1553303181,42,22.62,71.45,65.76,1.41
Lulea,90,SE,1553300400,93,65.58,22.15,33.78,8.2
La Romana,20,DO,1553299200,83,18.43,-68.97,76.98,3.1
Nerchinskiy Zavod,0,RU,1553303182,54,51.31,119.61,12.93,1.96
Sur,8,OM,1553302893,100,22.57,59.53,70.71,3.66
Thabazimbi,0,ZA,1553303080,77,-24.59,27.41,67.98,1.51
Williston,1,US,1553302925,61,48.15,-103.62,51.78,5.7
Sereflikochisar,0,TR,1553303183,100,38.94,33.54,32.28,1.31
Asosa,44,ET,1553303183,34,10.07,34.53,72.6,1.61
Hauzenberg,0,AT,1553303121,80,48.66,13.63,45.98,0.5
Padang,20,ID,1553301000,94,-0.92,100.36,76.98,1.5
Kulhudhuffushi,20,MV,1553303184,100,6.62,73.07,84.12,2.16
Aklavik,90,CA,1553299200,72,68.22,-135.01,13.98,5.1
Kitaibaraki,75,JP,1553303001,48,36.84,140.74,45.98,6.7
Amapa,75,HN,1553302800,69,15.09,-87.97,78.78,5.1
Oussouye,0,SN,1553299200,88,12.49,-16.54,71.58,2.1
Presidencia Roque Saenz Pena,0,AR,1553303136,60,-26.79,-60.44,68.91,3.61
Tura,8,IN,1553303186,96,25.52,90.21,60.27,1.86
Les Cayes,0,HT,1553303186,100,18.19,-73.75,78.54,3.21
Dahra,40,DZ,1553299200,93,36.25,0.85,46.38,2.1
Puerto Baquerizo Moreno,75,EC,1553299200,83,-0.9,-89.6,80.58,3.26
Kualakapuas,20,ID,1553301000,88,-3.01,114.39,82.38,1.5
Praia da Vitoria,40,PT,1553302903,82,38.73,-27.07,60.78,6.81
Chubbuck,90,US,1553303001,81,42.93,-112.47,42.78,3.6
